[2025-07-14 08:33:46] ℹ️ Processo 71000.053013/2024-13 sem links.
[2025-07-14 08:33:46] Iniciando scraping do processo: 71000.016668/2024-01
[2025-07-14 08:33:49] ℹ️ Processo 71000.016668/2024-01 sem links.
[2025-07-14 08:33:49] Iniciando scraping do processo: 71000.053025/2024-30
[2025-07-14 08:33:51] ℹ️ Processo 71000.053025/2024-30 sem links.
[2025-07-14 08:33:51] Iniciando scraping do processo: 71000.014173/2024-39
[2025-07-14 08:33:54] ℹ️ Processo 71000.014173/2024-39 sem links.
[2025-07-14 08:33:54] Iniciando scraping do processo: 71000.088415/2024-21
[2025-07-14 08:33:57] ℹ️ Processo 71000.088415/2024-21 sem links.
[2025-07-14 08:33:57] Iniciando scraping do processo: 71000.041466/2024-99
[2025-07-14 08:33:59] ℹ️ Processo 71000.041466/2024-99 sem links.
[2025-07-14 08:34:00] Iniciando scraping do processo: 71000.079846/2023-15
[2025-07-14 08:34:02] ℹ️ Processo 71000.079846/2023-15 sem links.
[2025-07-14 08:34:02] Iniciando scraping do processo: 71000.017575/2024-95
[2025-07-14 08:34:05] ℹ️ Processo 71000.017575/2024-95 sem links.
[2025-07-14 08:34:05] Iniciando scraping do processo: 71000.053086/2024-05
[2025-07-14 08:34:08] ℹ️ Processo 71000.053086/2024-05 sem links.
[2025-07-14 08:34:08] Iniciando scraping do processo: 71000.056269/2024-74
[2025-07-14 08:34:10] ℹ️ Processo 71000.056269/2024-74 sem links.
[2025-07-14 08:34:10] Iniciando scraping do processo: 71000.048870/2024-93
[2025-07-14 08:34:13] ℹ️ Processo 71000.048870/2024-93 sem links.
[2025-07-14 08:34:13] Iniciando scraping do processo: 71000.053096/2024-32
[2025-07-14 08:34:16] ℹ️ Processo 71000.053096/2024-32 sem links.
[2025-07-14 08:34:16] Iniciando scraping do processo: 71000.054942/2024-31
[2025-07-14 08:34:18] ℹ️ Processo 71000.054942/2024-31 sem links.
[2025-07-14 08:34:18] Iniciando scraping do processo: 71000.013461/2024-76
[2025-07-14 08:34:21] ℹ️ Processo 71000.013461/2024-76 sem links.
[2025-07-14 08:34:21] Iniciando scraping do processo: 71000.014118/2024-49
[2025-07-14 08:34:25] ℹ️ Processo 71000.014118/2024-49 sem links.
[2025-07-14 08:34:25] Iniciando scraping do processo: 71000.012019/2024-22
[2025-07-14 08:34:27] ℹ️ Processo 71000.012019/2024-22 sem links.
[2025-07-14 08:34:27] Iniciando scraping do processo: 71000.015770/2024-81
[2025-07-14 08:34:30] ℹ️ Processo 71000.015770/2024-81 sem links.
[2025-07-14 08:34:30] Iniciando scraping do processo: 71000.016825/2024-70
[2025-07-14 08:34:33] ℹ️ Processo 71000.016825/2024-70 sem links.
[2025-07-14 08:34:33] Iniciando scraping do processo: 71000.054941/2024-97
[2025-07-14 08:34:35] ℹ️ Processo 71000.054941/2024-97 sem links.
[2025-07-14 08:34:35] Iniciando scraping do processo: 71000.011415/2024-32
[2025-07-14 08:34:38] ℹ️ Processo 71000.011415/2024-32 sem links.
[2025-07-14 08:34:38] Iniciando scraping do processo: 71000.084688/2024-04
[2025-07-14 08:34:41] ℹ️ Processo 71000.084688/2024-04 sem links.
[2025-07-14 08:34:41] Iniciando scraping do processo: 71000.013790/2024-17
[2025-07-14 08:34:44] ℹ️ Processo 71000.013790/2024-17 sem links.
[2025-07-14 08:34:44] Iniciando scraping do processo: 71000.011669/2024-51
[2025-07-14 08:34:47] ℹ️ Processo 71000.011669/2024-51 sem links.
[2025-07-14 08:34:47] Iniciando scraping do processo: 71000.011583/2024-28
[2025-07-14 08:34:50] ℹ️ Processo 71000.011583/2024-28 sem links.
[2025-07-14 08:34:50] Iniciando scraping do processo: 71000.012184/2024-84
[2025-07-14 08:34:53] ℹ️ Processo 71000.012184/2024-84 sem links.
[2025-07-14 08:34:53] Iniciando scraping do processo: 71000.024540/2024-11
[2025-07-14 08:34:55] ℹ️ Processo 71000.024540/2024-11 sem links.
[2025-07-14 08:34:55] Iniciando scraping do processo: 71000.011288/2024-71
[2025-07-14 08:34:58] ℹ️ Processo 71000.011288/2024-71 sem links.
[2025-07-14 08:34:58] Iniciando scraping do processo: 71000.017413/2024-57
[2025-07-14 08:35:01] ℹ️ Processo 71000.017413/2024-57 sem links.
[2025-07-14 08:35:01] Iniciando scraping do processo: 71000.011006/2024-36
[2025-07-14 08:35:03] ℹ️ Processo 71000.011006/2024-36 sem links.
[2025-07-14 08:35:03] Iniciando scraping do processo: 71000.013272/2024-01
[2025-07-14 08:35:06] ℹ️ Processo 71000.013272/2024-01 sem links.
[2025-07-14 08:35:06] Iniciando scraping do processo: 71000.013109/2024-31
[2025-07-14 08:35:09] ℹ️ Processo 71000.013109/2024-31 sem links.
[2025-07-14 08:35:09] Iniciando scraping do processo: 71000.016519/2024-33
[2025-07-14 08:35:11] ℹ️ Processo 71000.016519/2024-33 sem links.
[2025-07-14 08:35:11] Iniciando scraping do processo: 71000.017415/2024-46
[2025-07-14 08:35:14] ℹ️ Processo 71000.017415/2024-46 sem links.
[2025-07-14 08:35:14] Iniciando scraping do processo: 71000.011286/2024-82
[2025-07-14 08:35:17] ℹ️ Processo 71000.011286/2024-82 sem links.
[2025-07-14 08:35:17] Iniciando scraping do processo: 71000.013182/2024-11
[2025-07-14 08:35:19] ℹ️ Processo 71000.013182/2024-11 sem links.
[2025-07-14 08:35:19] Iniciando scraping do processo: 71000.012025/2024-80
[2025-07-14 08:35:22] ℹ️ Processo 71000.012025/2024-80 sem links.
[2025-07-14 08:35:22] Iniciando scraping do processo: 71000.017017/2024-20
[2025-07-14 08:35:24] ℹ️ Processo 71000.017017/2024-20 sem links.
[2025-07-14 08:35:24] Iniciando scraping do processo: 71000.011827/2024-72
[2025-07-14 08:35:27] ℹ️ Processo 71000.011827/2024-72 sem links.
[2025-07-14 08:35:27] Iniciando scraping do processo: 71000.018684/2024-20
[2025-07-14 08:35:30] ℹ️ Processo 71000.018684/2024-20 sem links.
[2025-07-14 08:35:30] Iniciando scraping do processo: 71000.011436/2024-58
[2025-07-14 08:35:32] ℹ️ Processo 71000.011436/2024-58 sem links.
[2025-07-14 08:35:32] Iniciando scraping do processo: 71000.011313/2024-17
[2025-07-14 08:35:35] ℹ️ Processo 71000.011313/2024-17 sem links.
[2025-07-14 08:35:35] Iniciando scraping do processo: 71000.011167/2024-20
[2025-07-14 08:35:37] ℹ️ Processo 71000.011167/2024-20 sem links.
[2025-07-14 08:35:37] Iniciando scraping do processo: 71000.011688/2024-87
[2025-07-14 08:35:40] ℹ️ Processo 71000.011688/2024-87 sem links.
[2025-07-14 08:35:40] Iniciando scraping do processo: 71000.016604/2024-00
[2025-07-14 08:35:43] ℹ️ Processo 71000.016604/2024-00 sem links.
[2025-07-14 08:35:43] Iniciando scraping do processo: 71000.017385/2024-78
[2025-07-14 08:35:46] ℹ️ Processo 71000.017385/2024-78 sem links.
[2025-07-14 08:35:46] Iniciando scraping do processo: 71000.016688/2024-73
[2025-07-14 08:35:48] ℹ️ Processo 71000.016688/2024-73 sem links.
[2025-07-14 08:35:48] Iniciando scraping do processo: 71000.011828/2024-17
[2025-07-14 08:35:51] ℹ️ Processo 71000.011828/2024-17 sem links.
[2025-07-14 08:35:51] Iniciando scraping do processo: 71000.016879/2024-35
[2025-07-14 08:35:53] ℹ️ Processo 71000.016879/2024-35 sem links.
[2025-07-14 08:35:53] Iniciando scraping do processo: 71000.016612/2024-48
[2025-07-14 08:35:56] ℹ️ Processo 71000.016612/2024-48 sem links.
[2025-07-14 08:35:56] Iniciando scraping do processo: 71000.012022/2024-46
[2025-07-14 08:35:59] ℹ️ Processo 71000.012022/2024-46 sem links.
[2025-07-14 08:35:59] Iniciando scraping do processo: 71000.016574/2024-23
[2025-07-14 08:36:02] ℹ️ Processo 71000.016574/2024-23 sem links.
[2025-07-14 08:36:02] Iniciando scraping do processo: 71000.013237/2024-84
[2025-07-14 08:36:04] ℹ️ Processo 71000.013237/2024-84 sem links.
[2025-07-14 08:36:04] Iniciando scraping do processo: 71000.086627/2024-73
[2025-07-14 08:36:07] ℹ️ Processo 71000.086627/2024-73 sem links.
[2025-07-14 08:36:07] Iniciando scraping do processo: 71000.011677/2024-05
[2025-07-14 08:36:10] ℹ️ Processo 71000.011677/2024-05 sem links.
[2025-07-14 08:36:10] Iniciando scraping do processo: 71000.011580/2024-94
[2025-07-14 08:36:12] ℹ️ Processo 71000.011580/2024-94 sem links.
[2025-07-14 08:36:12] Iniciando scraping do processo: 71000.019757/2024-09
[2025-07-14 08:36:15] ℹ️ Processo 71000.019757/2024-09 sem links.
[2025-07-14 08:36:15] Iniciando scraping do processo: 71000.025537/2024-14
[2025-07-14 08:36:18] ℹ️ Processo 71000.025537/2024-14 sem links.
[2025-07-14 08:36:18] Iniciando scraping do processo: 71000.013780/2024-81
[2025-07-14 08:36:20] ℹ️ Processo 71000.013780/2024-81 sem links.
[2025-07-14 08:36:20] Iniciando scraping do processo: 71000.019756/2024-56
[2025-07-14 08:36:23] ℹ️ Processo 71000.019756/2024-56 sem links.
[2025-07-14 08:36:23] Iniciando scraping do processo: 71000.011318/2024-40
[2025-07-14 08:36:27] ℹ️ Processo 71000.011318/2024-40 sem links.
[2025-07-14 08:36:27] Iniciando scraping do processo: 71000.017174/2024-35
[2025-07-14 08:36:30] ℹ️ Processo 71000.017174/2024-35 sem links.
[2025-07-14 08:36:30] Iniciando scraping do processo: 71000.013476/2024-34
[2025-07-14 08:36:32] ℹ️ Processo 71000.013476/2024-34 sem links.
[2025-07-14 08:36:32] Iniciando scraping do processo: 71000.055726/2024-11
[2025-07-14 08:36:35] ℹ️ Processo 71000.055726/2024-11 sem links.
[2025-07-14 08:36:35] Iniciando scraping do processo: 71000.017042/2024-11
[2025-07-14 08:36:38] ℹ️ Processo 71000.017042/2024-11 sem links.
[2025-07-14 08:36:38] Iniciando scraping do processo: 71000.013235/2024-95
[2025-07-14 08:36:41] ℹ️ Processo 71000.013235/2024-95 sem links.
[2025-07-14 08:36:41] Iniciando scraping do processo: 71000.017312/2024-86
[2025-07-14 08:36:43] ℹ️ Processo 71000.017312/2024-86 sem links.
[2025-07-14 08:36:43] Iniciando scraping do processo: 71000.017482/2024-61
[2025-07-14 08:36:46] ℹ️ Processo 71000.017482/2024-61 sem links.
[2025-07-14 08:36:46] Iniciando scraping do processo: 71000.017365/2024-05
[2025-07-14 08:36:49] ℹ️ Processo 71000.017365/2024-05 sem links.
[2025-07-14 08:36:49] Iniciando scraping do processo: 71000.021584/2024-81
[2025-07-14 08:36:51] ℹ️ Processo 71000.021584/2024-81 sem links.
[2025-07-14 08:36:52] Iniciando scraping do processo: 71000.012991/2024-05
[2025-07-14 08:36:54] ℹ️ Processo 71000.012991/2024-05 sem links.
[2025-07-14 08:36:54] Iniciando scraping do processo: 71000.011243/2024-05
[2025-07-14 08:36:57] ℹ️ Processo 71000.011243/2024-05 sem links.
[2025-07-14 08:36:57] Iniciando scraping do processo: 71000.013581/2024-73
[2025-07-14 08:37:00] ℹ️ Processo 71000.013581/2024-73 sem links.
[2025-07-14 08:37:00] Iniciando scraping do processo: 71000.011434/2024-69
[2025-07-14 08:37:02] ℹ️ Processo 71000.011434/2024-69 sem links.
[2025-07-14 08:37:02] Iniciando scraping do processo: 71000.011247/2024-85
[2025-07-14 08:37:05] ℹ️ Processo 71000.011247/2024-85 sem links.
[2025-07-14 08:37:05] Iniciando scraping do processo: 71000.017051/2024-02
[2025-07-14 08:37:08] ℹ️ Processo 71000.017051/2024-02 sem links.
[2025-07-14 08:37:08] Iniciando scraping do processo: 71000.011747/2024-17
[2025-07-14 08:37:11] ℹ️ Processo 71000.011747/2024-17 sem links.
[2025-07-14 08:37:11] Iniciando scraping do processo: 71000.014071/2024-13
[2025-07-14 08:37:13] ℹ️ Processo 71000.014071/2024-13 sem links.
[2025-07-14 08:37:13] Iniciando scraping do processo: 71000.017574/2024-41
[2025-07-14 08:37:16] ℹ️ Processo 71000.017574/2024-41 sem links.
[2025-07-14 08:37:16] Iniciando scraping do processo: 71000.017045/2024-47
[2025-07-14 08:37:19] ℹ️ Processo 71000.017045/2024-47 sem links.
[2025-07-14 08:37:19] Iniciando scraping do processo: 71000.088447/2024-26
[2025-07-14 08:37:22] ℹ️ Processo 71000.088447/2024-26 sem links.
[2025-07-14 08:37:22] Iniciando scraping do processo: 71000.011854/2024-45
[2025-07-14 08:37:24] ℹ️ Processo 71000.011854/2024-45 sem links.
[2025-07-14 08:37:24] Iniciando scraping do processo: 71000.013250/2024-33
[2025-07-14 08:37:27] ℹ️ Processo 71000.013250/2024-33 sem links.
[2025-07-14 08:37:27] Iniciando scraping do processo: 71000.012688/2024-02
[2025-07-14 08:37:29] ℹ️ Processo 71000.012688/2024-02 sem links.
[2025-07-14 08:37:29] Iniciando scraping do processo: 71000.013497/2024-50
[2025-07-14 08:37:32] ℹ️ Processo 71000.013497/2024-50 sem links.
[2025-07-14 08:37:32] Iniciando scraping do processo: 71000.013487/2024-14
[2025-07-14 08:37:35] ℹ️ Processo 71000.013487/2024-14 sem links.
[2025-07-14 08:37:35] Iniciando scraping do processo: 71000.016718/2024-41
[2025-07-14 08:37:38] ℹ️ Processo 71000.016718/2024-41 sem links.
[2025-07-14 08:37:38] Iniciando scraping do processo: 71000.013777/2024-68
[2025-07-14 08:37:40] ℹ️ Processo 71000.013777/2024-68 sem links.
[2025-07-14 08:37:40] Iniciando scraping do processo: 71000.011643/2024-11
[2025-07-14 08:37:43] ℹ️ Processo 71000.011643/2024-11 sem links.
[2025-07-14 08:37:43] Iniciando scraping do processo: 71000.043050/2024-13
[2025-07-14 08:37:45] ℹ️ Processo 71000.043050/2024-13 sem links.
[2025-07-14 08:37:45] Iniciando scraping do processo: 71000.017579/2024-73
[2025-07-14 08:37:48] ℹ️ Processo 71000.017579/2024-73 sem links.
[2025-07-14 08:37:48] Iniciando scraping do processo: 71000.016687/2024-29
[2025-07-14 08:37:51] ℹ️ Processo 71000.016687/2024-29 sem links.
[2025-07-14 08:37:51] Iniciando scraping do processo: 71000.010986/2024-50
[2025-07-14 08:37:54] ℹ️ Processo 71000.010986/2024-50 sem links.
[2025-07-14 08:37:54] Iniciando scraping do processo: 71000.017419/2024-24
[2025-07-14 08:37:56] ℹ️ Processo 71000.017419/2024-24 sem links.
[2025-07-14 08:37:56] Iniciando scraping do processo: 71000.011228/2024-59
[2025-07-14 08:37:59] ℹ️ Processo 71000.011228/2024-59 sem links.
[2025-07-14 08:37:59] Iniciando scraping do processo: 71000.011626/2024-75
[2025-07-14 08:38:02] ℹ️ Processo 71000.011626/2024-75 sem links.
[2025-07-14 08:38:02] Iniciando scraping do processo: 71000.014207/2024-95
[2025-07-14 08:38:05] ℹ️ Processo 71000.014207/2024-95 sem links.
[2025-07-14 08:38:05] Iniciando scraping do processo: 71000.013364/2024-83
[2025-07-14 08:38:07] ℹ️ Processo 71000.013364/2024-83 sem links.
[2025-07-14 08:38:07] Iniciando scraping do processo: 71000.029685/2023-19
[2025-07-14 08:38:10] ℹ️ Processo 71000.029685/2023-19 sem links.
[2025-07-14 08:38:10] Iniciando scraping do processo: 71000.012869/2024-21
[2025-07-14 08:38:13] ℹ️ Processo 71000.012869/2024-21 sem links.
[2025-07-14 08:38:13] Iniciando scraping do processo: 71000.021991/2024-98
[2025-07-14 08:38:16] ℹ️ Processo 71000.021991/2024-98 sem links.
[2025-07-14 08:38:16] Iniciando scraping do processo: 71000.012176/2024-38
[2025-07-14 08:38:18] ℹ️ Processo 71000.012176/2024-38 sem links.
[2025-07-14 08:38:18] Iniciando scraping do processo: 71000.065842/2024-31
[2025-07-14 08:38:21] ℹ️ Processo 71000.065842/2024-31 sem links.
[2025-07-14 08:38:21] Iniciando scraping do processo: 71000.012130/2024-19
[2025-07-14 08:38:24] ℹ️ Processo 71000.012130/2024-19 sem links.
[2025-07-14 08:38:24] Iniciando scraping do processo: 71000.016839/2024-93
[2025-07-14 08:38:27] ℹ️ Processo 71000.016839/2024-93 sem links.
[2025-07-14 08:38:27] Iniciando scraping do processo: 71000.017311/2024-31
[2025-07-14 08:38:29] ℹ️ Processo 71000.017311/2024-31 sem links.
[2025-07-14 08:38:29] Iniciando scraping do processo: 71000.017318/2024-53
[2025-07-14 08:38:32] ℹ️ Processo 71000.017318/2024-53 sem links.
[2025-07-14 08:38:32] Iniciando scraping do processo: 71000.091733/2023-98
[2025-07-14 08:38:34] ℹ️ Processo 71000.091733/2023-98 sem links.
[2025-07-14 08:38:35] Iniciando scraping do processo: 71000.017322/2024-11
[2025-07-14 08:38:37] ℹ️ Processo 71000.017322/2024-11 sem links.
[2025-07-14 08:38:37] Iniciando scraping do processo: 71000.012813/2024-76
[2025-07-14 08:38:40] ℹ️ Processo 71000.012813/2024-76 sem links.
[2025-07-14 08:38:40] Iniciando scraping do processo: 71000.080307/2024-18
[2025-07-14 08:38:43] ℹ️ Processo 71000.080307/2024-18 sem links.
[2025-07-14 08:38:43] Iniciando scraping do processo: 71000.017364/2024-52
[2025-07-14 08:38:46] ℹ️ Processo 71000.017364/2024-52 sem links.
[2025-07-14 08:38:46] Iniciando scraping do processo: 71000.014138/2024-10
[2025-07-14 08:38:48] ℹ️ Processo 71000.014138/2024-10 sem links.
[2025-07-14 08:38:48] Iniciando scraping do processo: 71000.016606/2024-91
[2025-07-14 08:38:51] ℹ️ Processo 71000.016606/2024-91 sem links.
[2025-07-14 08:38:51] Iniciando scraping do processo: 71000.012994/2024-31
[2025-07-14 08:38:54] ℹ️ Processo 71000.012994/2024-31 sem links.
[2025-07-14 08:38:54] Iniciando scraping do processo: 71000.012136/2024-96
[2025-07-14 08:38:57] ℹ️ Processo 71000.012136/2024-96 sem links.
[2025-07-14 08:38:57] Iniciando scraping do processo: 71000.012695/2024-04
[2025-07-14 08:39:00] ℹ️ Processo 71000.012695/2024-04 sem links.
[2025-07-14 08:39:00] Iniciando scraping do processo: 71000.047264/2024-51
[2025-07-14 08:39:02] ℹ️ Processo 71000.047264/2024-51 sem links.
[2025-07-14 08:39:02] Iniciando scraping do processo: 71000.041464/2024-08
[2025-07-14 08:39:05] ℹ️ Processo 71000.041464/2024-08 sem links.
[2025-07-14 08:39:05] Iniciando scraping do processo: 71000.072258/2024-31
[2025-07-14 08:39:08] ℹ️ Processo 71000.072258/2024-31 sem links.
[2025-07-14 08:39:08] Iniciando scraping do processo: 71000.016685/2024-30
[2025-07-14 08:39:11] ℹ️ Processo 71000.016685/2024-30 sem links.
[2025-07-14 08:39:11] Iniciando scraping do processo: 71000.041483/2024-26
[2025-07-14 08:39:13] ℹ️ Processo 71000.041483/2024-26 sem links.
[2025-07-14 08:39:14] Iniciando scraping do processo: 71000.041438/2024-71
[2025-07-14 08:39:16] ℹ️ Processo 71000.041438/2024-71 sem links.
[2025-07-14 08:39:16] Iniciando scraping do processo: 71000.013778/2024-11
[2025-07-14 08:39:18] ℹ️ Processo 71000.013778/2024-11 sem links.
[2025-07-14 08:39:18] Iniciando scraping do processo: 71000.021178/2024-18
[2025-07-14 08:39:21] ℹ️ Processo 71000.021178/2024-18 sem links.
[2025-07-14 08:39:21] Iniciando scraping do processo: 71000.057155/2024-41
[2025-07-14 08:39:24] ℹ️ Processo 71000.057155/2024-41 sem links.
[2025-07-14 08:39:24] Iniciando scraping do processo: 71000.090412/2024-57
[2025-07-14 08:39:26] ℹ️ Processo 71000.090412/2024-57 sem links.
[2025-07-14 08:39:26] Iniciando scraping do processo: 71000.053137/2024-91
[2025-07-14 08:39:29] ℹ️ Processo 71000.053137/2024-91 sem links.
[2025-07-14 08:39:29] Iniciando scraping do processo: 71000.057135/2024-71
[2025-07-14 08:39:31] ℹ️ Processo 71000.057135/2024-71 sem links.
[2025-07-14 08:39:31] Iniciando scraping do processo: 71000.065841/2024-96
[2025-07-14 08:39:34] ℹ️ Processo 71000.065841/2024-96 sem links.
[2025-07-14 08:39:34] Iniciando scraping do processo: 71000.053133/2024-11
[2025-07-14 08:39:37] ℹ️ Processo 71000.053133/2024-11 sem links.
[2025-07-14 08:39:37] Iniciando scraping do processo: 71000.080634/2023-81
[2025-07-14 08:39:39] ℹ️ Processo 71000.080634/2023-81 sem links.
[2025-07-14 08:39:39] Iniciando scraping do processo: 71000.065850/2024-87
[2025-07-14 08:39:42] ℹ️ Processo 71000.065850/2024-87 sem links.
[2025-07-14 08:39:42] Iniciando scraping do processo: 71000.066626/2024-11
[2025-07-14 08:39:45] ℹ️ Processo 71000.066626/2024-11 sem links.
[2025-07-14 08:39:45] Iniciando scraping do processo: 71000.011312/2024-72
[2025-07-14 08:39:47] ℹ️ Processo 71000.011312/2024-72 sem links.
[2025-07-14 08:39:48] Iniciando scraping do processo: 71000.016716/2024-52
[2025-07-14 08:39:50] ℹ️ Processo 71000.016716/2024-52 sem links.
[2025-07-14 08:39:50] Iniciando scraping do processo: 71000.074728/2024-00
[2025-07-14 08:39:53] ℹ️ Processo 71000.074728/2024-00 sem links.
[2025-07-14 08:39:53] Iniciando scraping do processo: 71000.075736/2024-65
[2025-07-14 08:39:55] ℹ️ Processo 71000.075736/2024-65 sem links.
[2025-07-14 08:39:55] Iniciando scraping do processo: 71000.084369/2024-91
[2025-07-14 08:39:58] ℹ️ Processo 71000.084369/2024-91 sem links.
[2025-07-14 08:39:58] Iniciando scraping do processo: 71000.053088/2024-96
[2025-07-14 08:40:01] ℹ️ Processo 71000.053088/2024-96 sem links.
[2025-07-14 08:40:01] Iniciando scraping do processo: 71000.077820/2024-13
[2025-07-14 08:40:03] ℹ️ Processo 71000.077820/2024-13 sem links.
[2025-07-14 08:40:03] Iniciando scraping do processo: 71000.086526/2024-01
[2025-07-14 08:40:06] ℹ️ Processo 71000.086526/2024-01 sem links.
[2025-07-14 08:40:06] Iniciando scraping do processo: 71000.042540/2024-94
[2025-07-14 08:40:09] ℹ️ Processo 71000.042540/2024-94 sem links.
[2025-07-14 08:40:09] Iniciando scraping do processo: 71000.084283/2024-68
[2025-07-14 08:40:11] ℹ️ Processo 71000.084283/2024-68 sem links.
[2025-07-14 08:40:11] Iniciando scraping do processo: 71000.086652/2024-57
[2025-07-14 08:40:14] ℹ️ Processo 71000.086652/2024-57 sem links.
[2025-07-14 08:40:14] Iniciando scraping do processo: 71000.016504/2024-75
[2025-07-14 08:40:17] ℹ️ Processo 71000.016504/2024-75 sem links.
[2025-07-14 08:40:17] Iniciando scraping do processo: 71000.053164/2024-63
[2025-07-14 08:40:19] ℹ️ Processo 71000.053164/2024-63 sem links.
[2025-07-14 08:40:19] Iniciando scraping do processo: 71000.087754/2024-90
[2025-07-14 08:40:22] ℹ️ Processo 71000.087754/2024-90 sem links.
[2025-07-14 08:40:22] Iniciando scraping do processo: 71000.087759/2024-12
[2025-07-14 08:40:25] ℹ️ Processo 71000.087759/2024-12 sem links.
[2025-07-14 08:40:25] Iniciando scraping do processo: 71000.087760/2024-47
[2025-07-14 08:40:27] ℹ️ Processo 71000.087760/2024-47 sem links.
[2025-07-14 08:40:28] Iniciando scraping do processo: 71000.087777/2024-02
[2025-07-14 08:40:30] ℹ️ Processo 71000.087777/2024-02 sem links.
[2025-07-14 08:40:30] Iniciando scraping do processo: 71000.014172/2024-94
[2025-07-14 08:40:33] ℹ️ Processo 71000.014172/2024-94 sem links.
[2025-07-14 08:40:33] Iniciando scraping do processo: 71000.086464/2024-29
[2025-07-14 08:40:36] ℹ️ Processo 71000.086464/2024-29 sem links.
[2025-07-14 08:40:36] Iniciando scraping do processo: 71000.013361/2024-40
[2025-07-14 08:40:39] ℹ️ Processo 71000.013361/2024-40 sem links.
[2025-07-14 08:40:39] Iniciando scraping do processo: 71000.087786/2024-95
[2025-07-14 08:40:42] ℹ️ Processo 71000.087786/2024-95 sem links.
[2025-07-14 08:40:42] Iniciando scraping do processo: 71000.087984/2024-59
[2025-07-14 08:40:44] ℹ️ Processo 71000.087984/2024-59 sem links.
[2025-07-14 08:40:44] Iniciando scraping do processo: 71000.087845/2024-25
[2025-07-14 08:40:48] ℹ️ Processo 71000.087845/2024-25 sem links.
[2025-07-14 08:40:48] Iniciando scraping do processo: 71000.087823/2024-65
[2025-07-14 08:40:51] ℹ️ Processo 71000.087823/2024-65 sem links.
[2025-07-14 08:40:51] Iniciando scraping do processo: 71000.087785/2024-41
[2025-07-14 08:40:53] ℹ️ Processo 71000.087785/2024-41 sem links.
[2025-07-14 08:40:54] Iniciando scraping do processo: 71000.088442/2024-01
[2025-07-14 08:40:56] ℹ️ Processo 71000.088442/2024-01 sem links.
[2025-07-14 08:40:56] Iniciando scraping do processo: 71000.088696/2024-11
[2025-07-14 08:40:59] ℹ️ Processo 71000.088696/2024-11 sem links.
[2025-07-14 08:40:59] Iniciando scraping do processo: 71000.088404/2024-41
[2025-07-14 08:41:02] ℹ️ Processo 71000.088404/2024-41 sem links.
[2025-07-14 08:41:02] Iniciando scraping do processo: 71000.088698/2024-19
[2025-07-14 08:41:04] ℹ️ Processo 71000.088698/2024-19 sem links.
[2025-07-14 08:41:04] Iniciando scraping do processo: 71000.088719/2024-98
[2025-07-14 08:41:07] ℹ️ Processo 71000.088719/2024-98 sem links.
[2025-07-14 08:41:07] Iniciando scraping do processo: 71000.088616/2024-28
[2025-07-14 08:41:10] ℹ️ Processo 71000.088616/2024-28 sem links.
[2025-07-14 08:41:10] Iniciando scraping do processo: 71000.088620/2024-96
[2025-07-14 08:41:13] ℹ️ Processo 71000.088620/2024-96 sem links.
[2025-07-14 08:41:13] Iniciando scraping do processo: 71000.088671/2024-18
[2025-07-14 08:41:15] ℹ️ Processo 71000.088671/2024-18 sem links.
[2025-07-14 08:41:15] Iniciando scraping do processo: 71000.088615/2024-83
[2025-07-14 08:41:18] ℹ️ Processo 71000.088615/2024-83 sem links.
[2025-07-14 08:41:18] Iniciando scraping do processo: 71000.089720/2024-30
[2025-07-14 08:41:21] ℹ️ Processo 71000.089720/2024-30 sem links.
[2025-07-14 08:41:21] Iniciando scraping do processo: 71000.089705/2024-91
[2025-07-14 08:41:24] ℹ️ Processo 71000.089705/2024-91 sem links.
[2025-07-14 08:41:24] Iniciando scraping do processo: 71000.089711/2024-49
[2025-07-14 08:41:26] ℹ️ Processo 71000.089711/2024-49 sem links.
[2025-07-14 08:41:26] Iniciando scraping do processo: 71000.090283/2024-05
[2025-07-14 08:41:29] ℹ️ Processo 71000.090283/2024-05 sem links.
[2025-07-14 08:41:29] Iniciando scraping do processo: 71000.088704/2024-20
[2025-07-14 08:41:32] ℹ️ Processo 71000.088704/2024-20 sem links.
[2025-07-14 08:41:32] Iniciando scraping do processo: 71000.090429/2024-12
[2025-07-14 08:41:34] ℹ️ Processo 71000.090429/2024-12 sem links.
[2025-07-14 08:41:34] Iniciando scraping do processo: 71000.090399/2024-36
[2025-07-14 08:41:37] ℹ️ Processo 71000.090399/2024-36 sem links.
[2025-07-14 08:41:37] Iniciando scraping do processo: 71000.016780/2024-33
[2025-07-14 08:41:40] ℹ️ Processo 71000.016780/2024-33 sem links.
[2025-07-14 08:41:40] Iniciando scraping do processo: 71000.012702/2024-60
[2025-07-14 08:41:42] ℹ️ Processo 71000.012702/2024-60 sem links.
[2025-07-14 08:41:42] Iniciando scraping do processo: 71000.090383/2024-23
[2025-07-14 08:41:45] ℹ️ Processo 71000.090383/2024-23 sem links.
[2025-07-14 08:41:45] Iniciando scraping do processo: 71000.090372/2024-43
[2025-07-14 08:41:48] ℹ️ Processo 71000.090372/2024-43 sem links.
[2025-07-14 08:41:48] Iniciando scraping do processo: 71000.090296/2024-76
[2025-07-14 08:41:50] ℹ️ Processo 71000.090296/2024-76 sem links.
[2025-07-14 08:41:50] Iniciando scraping do processo: 71000.090327/2024-99
